Time,X_actual,Y_actual,Z_actual,X_desired,Y_desired,Z_desired
-14.000715019207,0.0541327760634933,4.52767618833969e-08,-0.471153585022181,0.15304918442536,0,-0.38255767126656
-94.9031034318763,0.0541327760636556,4.52767633502111e-08,-0.471153585022087,0.153049184425358,0,-0.38255767126656
-100.417858864393,0.0662086073164544,4.15608220643781e-08,-0.463760572752254,0.152883855176474,0,-0.382526976658323
18.7756118960607,0.07786130087501,3.7530941562723e-08,-0.45591798300324,0.152721847699556,0,-0.38249695015318
17.8579891121625,0.0889533041429146,3.34436047694452e-08,-0.447726964086556,0.152561871959097,0,-0.382467350032617
20.6781008644192,0.098149272270218,3.00263317026328e-08,-0.440329584370531,0.15242188484791,0,-0.382441488926607
12.1755236090525,0.106988100624574,2.67310898343248e-08,-0.43264786555597,0.1522799103508,0,-0.38241529925654
14.5947673557791,0.109174443441691,2.59140615846765e-08,-0.430654803630759,0.152243532847765,0,-0.382408595037891
-51.4490974463298,0.109174443441823,2.59140618496493e-08,-0.430654803630635,0.152243532847762,0,-0.382408595037891
-63.1964867718649,0.112865393751975,2.45092396684347e-08,-0.427205189516302,0.152181320385948,0,-0.382397135445501
-15.7166716425156,0.116513391828391,2.30722089116515e-08,-0.423689135204198,0.152119092948784,0,-0.382385680537455
-15.157765785245,0.118475542730103,2.22812436815159e-08,-0.421752548369822,0.152085296932553,0,-0.38237946243983
-32.6894511966263,0.118475542730231,2.22812442085209e-08,-0.421752548369695,0.152085296932551,0,-0.382379462439829
-46.6906572128971,0.123839822934585,2.00662395927891e-08,-0.416288998529354,0.151991641928373,0,-0.382362242400029
20.7825195126754,0.129091984548338,1.77994544890079e-08,-0.410684808558469,0.151897953074207,0,-0.382345032969611
23.8738054095738,0.136896993271085,1.42804295550066e-08,-0.401827944077577,0.151752192224395,0,-0.38231829201745
62.0896887187049,0.14392592020244,1.09949882961549e-08,-0.393232888356635,0.151611361991303,0,-0.382292494226671
60.0119765825553,0.150514368666527,7.87267684748702e-09,-0.384570537280382,0.151469463514828,0,-0.382266539058458
64.7737876919383,0.156719841520952,4.95214149310109e-09,-0.37579994853569,0.151325269897002,0,-0.382240203403087
70.8100079622099,0.162508117843182,2.24740499149726e-09,-0.367001911094036,0.151179563351953,0,-0.382213631625918
76.5442455216442,0.167882749319644,-2.3724008217244e-10,-0.358213307691792,0.151032421031215,0,-0.382186838954812
82.3910673440291,0.17285339213528,-2.50133349381189e-09,-0.349464437851228,0.150883830966093,0,-0.38215982434969
88.339604824202,0.177444205850118,-4.55116298464963e-09,-0.340759448856159,0.150733348485215,0,-0.382132508307877
94.5323241619978,0.181637994155735,-6.37306546172623e-09,-0.33218467238463,0.150581984846646,0,-0.38210507550519
100.080741589432,0.185448117881614,-7.96752096025815e-09,-0.323777805006034,0.150429991116667,0,-0.382077572017853
105.528014073211,0.188910292663089,-9.34896477810357e-09,-0.31552516579037,0.150276724742844,0,-0.382049882318888
111.283096967557,0.192021573948611,-1.05184709764315e-08,-0.307503711041715,0.150123274352338,0,-0.382022203636793
116.386010141935,0.194826379774708,-1.14960562046894e-08,-0.299671422649739,0.149968530873795,0,-0.381994336485585
122.031957790473,0.197321232346974,-1.22853010327667e-08,-0.29211411751423,0.149813941660073,0,-0.381966541930295
126.782846747327,0.199536833971599,-1.29027778724461e-08,-0.284823391078586,0.14965918816117,0,-0.381938762623306
131.692308174085,0.201498446542877,-1.33630401807901e-08,-0.277798806679183,0.1495041340301,0,-0.38191097421349
136.584879487276,0.203228105535747,-1.36791314899853e-08,-0.271044149606761,0.149348769864672,0,-0.381883175203067
141.394842897334,0.204747125658439,-1.38632103123956e-08,-0.26455985408299,0.149193050297582,0,-0.381855357685499
146.117465464856,0.206072163733417,-1.39280497642663e-08,-0.258361335750995,0.149037352174552,0,-0.381827589046929
150.521717736929,0.207217113696071,-1.38871945874182e-08,-0.252477139240265,0.148882522250496,0,-0.381800019842993
154.472562473202,0.208209212809925,-1.37531904381356e-08,-0.24685943950703,0.148727453741368,0,-0.381772452649882
158.876904070159,0.20906217180583,-1.35377073046142e-08,-0.241518818306471,0.148572578264889,0,-0.381744964141627
162.964658165026,0.209794808427435,-1.32499527737743e-08,-0.236425261360718,0.148417178501097,0,-0.381717427068925
167.255841177855,0.210417362520458,-1.29006110311538e-08,-0.231596429580374,0.148261978937425,0,-0.381689969875296
171.10467031822,0.210945473704766,-1.24965847543476e-08,-0.227001131765386,0.148106189587787,0,-0.381662452891222
175.164296204121,0.211385758639638,-1.20503978169476e-08,-0.222676763728356,0.147951381295574,0,-0.381635153331068
178.473150894094,0.211753663309345,-1.15651086425003e-08,-0.218567955096155,0.147795897166974,0,-0.381607778805235
182.412088737399,0.212057748208008,-1.10471431118843e-08,-0.214668715161186,0.147639722052322,0,-0.38158032715512
186.179592038865,0.212305267651871,-1.05037787813771e-08,-0.21098119292106,0.147483208293026,0,-0.381552860678427
189.67479313524,0.212503538075802,-9.94108610217432e-09,-0.207498512853125,0.147326388924621,0,-0.381525385372523
193.059251173161,0.212659528716741,-9.36288725735043e-09,-0.204203960622253,0.147168824442412,0,-0.381497824608942
196.475443112844,0.2127784746201,-8.77599446842554e-09,-0.201101074122686,0.147011026168646,0,-0.381470268170462
199.575299462788,0.212865883819247,-8.18311814263014e-09,-0.198172143101725,0.146852456541581,0,-0.381442622537418
202.715116165297,0.212925548182789,-7.59625670864697e-09,-0.19544305656142,0.146695026553974,0,-0.381415220644554
205.206508971133,0.21296300060055,-6.99945355365894e-09,-0.192816878185739,0.146533350656937,0,-0.381387126359714
209.293076962318,0.212980133758017,-6.41207072842213e-09,-0.190361495237685,0.14637172561946,0,-0.381359088070875
211.737875291666,0.212980167944467,-5.83261503070804e-09,-0.188048276368878,0.146208699797466,0,-0.381330854460309
214.580121991142,0.21296557726564,-5.26584206531626e-09,-0.185876334113914,0.146044544049087,0,-0.381302473466907
217.195123749488,0.212938432320947,-4.71212277046491e-09,-0.183831688090457,0.145878512204378,0,-0.381273817331979
219.872532088348,0.212900588067695,-4.17555998465764e-09,-0.181914812443537,0.145710934258706,0,-0.381244944451704
222.282307582952,0.212853489520133,-3.65795827884805e-09,-0.180117208781012,0.145541376505347,0,-0.381215781599416
224.686582593787,0.212797944583689,-3.15866562884985e-09,-0.178422679231684,0.145368443462828,0,-0.38118609110957
227.217663080264,0.212735644112977,-2.68603790433963e-09,-0.176848413368172,0.145194120354233,0,-0.381156215921791
229.062836624873,0.212667212721294,-2.24020718985984e-09,-0.17538363348325,0.145017628808887,0,-0.381126024200238
230.977767265018,0.212592651597704,-1.81922899135899e-09,-0.174013126794755,0.144837273899288,0,-0.381095228744521
233.031089644447,0.212513055545642,-1.42797034668151e-09,-0.172745886070057,0.144654359833216,0,-0.381064055214601
234.567834941391,0.212428555560951,-1.06675847969179e-09,-0.171575770950217,0.144468255162544,0,-0.381032398678139
236.037014761469,0.212338664598283,-7.34482027505688e-10,-0.170492827590449,0.144277344812222,0,-0.380999988247158
237.502927441381,0.212245442608559,-4.39131102485703e-10,-0.169516951463868,0.144085480828377,0,-0.380967480640369
238.135587726175,0.212145110485878,-1.70283754673467e-10,-0.168609443961144,0.143884793730831,0,-0.380933547415134
239.736186509299,0.212038934202139,6.64176693941339e-11,-0.167787476350081,0.143677868569181,0,-0.380898633452776
240.453036805825,0.211926650018743,2.70019086928641e-10,-0.167053127499182,0.1434644246643,0,-0.380862698180601
240.842652900698,0.211806964745573,4.40581347652996e-10,-0.166404648945715,0.143242605109424,0,-0.380825437162163
240.989878340848,0.211679451313349,5.77519823015001e-10,-0.165847064538583,0.143012040322345,0,-0.380786798070075
240.625556592736,0.211546012065658,6.79107806606965e-10,-0.165392829552862,0.142776400089593,0,-0.380747403970334
239.509528881411,0.211398144876748,7.5148258030078e-10,-0.165025482309218,0.142521090362324,0,-0.380704830307713
238.692856888932,0.211242442207398,7.92496165871365e-10,-0.164775814202437,0.142257533949611,0,-0.380660999844023
236.229896680063,0.211083618610389,8.06613328803312e-10,-0.164652352788477,0.14199327304882,0,-0.380617172624973
233.056732485147,0.210922655305456,8.00927733387445e-10,-0.164652349484078,0.141729012330422,0,-0.380573465680089
229.664045691712,0.210760867994654,7.82315744872933e-10,-0.164773668365518,0.141465026064569,0,-0.380529923866324
226.019301616618,0.210597930114861,7.56278753270405e-10,-0.165018576614214,0.141198882100345,0,-0.380486146989432
222.024314992557,0.210435588457127,7.26825519023045e-10,-0.165389474842565,0.140932051216648,0,-0.380442378590812
217.710757495529,0.210274854657285,6.9639261690885e-10,-0.165888936522844,0.140665559781422,0,-0.38039878694242
213.125601311353,0.210115489489284,6.66045442947577e-10,-0.166523026731489,0.140399075612648,0,-0.380355317152128
208.287612297253,0.209961023797122,6.36683950265383e-10,-0.167278302961085,0.140139199249059,0,-0.380313041163412
203.864234872595,0.209810740737433,6.08352364869388e-10,-0.168152938053186,0.139885904901793,0,-0.380271945785856
199.504204150436,0.209666000617033,5.81395656097799e-10,-0.169129392446843,0.139642925223581,0,-0.380232625567988
195.692619239036,0.209524654375748,5.55469439285961e-10,-0.170209548089905,0.139408241605717,0,-0.380194742153761
192.708627409957,0.209431678979045,5.38679910920353e-10,-0.170985890314353,0.139256201271723,0,-0.380170248651388
201.242981454687,0.209337077855298,5.21767446302483e-10,-0.171826298948473,0.139104086225678,0,-0.380145781883071
196.573682850061,0.209195540974168,4.95923832762878e-10,-0.173168631825105,0.13888287503237,0,-0.380110270510755
180.668559872995,0.20905418816272,4.69378051778609e-10,-0.174593465917948,0.138671426145879,0,-0.380076402684998
178.243801685052,0.208908496268256,4.42922948500797e-10,-0.176129341126273,0.138464773539183,0,-0.380043375076457
174.353421170289,0.20875732221704,4.17709347043364e-10,-0.177772124424096,0.138263350201368,0,-0.380011251575109
170.489963013805,0.208598778370712,3.93760900986742e-10,-0.179522952384691,0.138066826968742,0,-0.379979974466729
167.605603309882,0.208481734287331,3.77613700839552e-10,-0.180820184425475,0.137931334704221,0,-0.379958447847548
177.673043258181,0.208357188031532,3.61670599584398e-10,-0.182195327635307,0.137795784170416,0,-0.379936942368489
172.064797599412,0.208166528270226,3.3890115296982e-10,-0.184272288017894,0.137604660981157,0,-0.37990667171057
153.529098354523,0.207961322126716,3.16116124919624e-10,-0.186451745449958,0.137419107214571,0,-0.379877340804708
150.817411359448,0.207737134202785,2.93804673993524e-10,-0.188756841401503,0.137236942617525,0,-0.379848600786566
146.762337322012,0.207490629952996,2.72491116333768e-10,-0.191195349398048,0.137057607612294,0,-0.379820360478913
142.376836835563,0.207217575764706,2.52067883048486e-10,-0.193778132450995,0.136880451947107,0,-0.379792515179647
137.725120747011,0.206914535613149,2.32486330134028e-10,-0.196504923020594,0.136705655192671,0,-0.379765091051257
133.064384724071,0.206577176323895,2.13658233559811e-10,-0.199380800081278,0.136533020980712,0,-0.379738055261696
128.334194238299,0.206203567811533,1.95738945130941e-10,-0.202388980694439,0.136363571033908,0,-0.379711565483651
123.864341775533,0.205784001040805,1.78451216687961e-10,-0.205571924090569,0.136195020077579,0,-0.379685262688259
118.587127687254,0.205314543345887,1.61824639821314e-10,-0.208920507143166,0.136028072796381,0,-0.379659255741586
113.55169372716,0.204790956479188,1.4586503861204e-10,-0.212427388412152,0.135863183810436,0,-0.379633613903619
108.619763043319,0.20420528252403,1.30488145095774e-10,-0.216107625884986,0.135699721922741,0,-0.37960823754742
103.398128112857,0.203549216292968,1.15638086495727e-10,-0.219972608097994,0.135537316221257,0,-0.379583068037567
98.0180582133692,0.202818404111679,1.01364599715768e-10,-0.224007589312181,0.135376666336144,0,-0.379558212630849
92.8348867685368,0.202000326175486,8.7586974514829e-11,-0.228240126813129,0.135216754909656,0,-0.379533512887838
87.2607370343479,0.201098036381465,7.45609353917186e-11,-0.232615743595431,0.135059612934816,0,-0.379509281100934
82.4074326828676,0.200084410617943,6.2038386722141e-11,-0.23722392874436,0.134902062712372,0,-0.379485026297002
76.1836575361432,0.198957022472992,5.01326228935377e-11,-0.242028527836354,0.134745480923217,0,-0.379460960146077
70.5646289579969,0.197711046890782,3.88919203266999e-11,-0.247008433453248,0.134590523581774,0,-0.379437182441934
65.1440399225682,0.196330607731558,2.82723274840868e-11,-0.252185429062705,0.134436460725992,0,-0.379413580178251
59.3301935660949,0.194801997577211,1.82703720833498e-11,-0.257566391543494,0.134283072602713,0,-0.379390119054153
53.3763495428318,0.193112262177632,8.89998023452597e-12,-0.263151496661603,0.134130327794223,0,-0.379366793726341
47.3821784764935,0.191256564107028,2.23417524618884e-13,-0.268913622878892,0.133978876169051,0,-0.379343702675269
41.6197579607778,0.189215971477292,-7.73926332648743e-12,-0.274869102657047,0.133828164848929,0,-0.379320760817802
35.5025461318795,0.186961407501947,-1.49684355987495e-11,-0.281054792399922,0.133677197604263,0,-0.379297816279546
28.903205563642,0.184502698564092,-2.13614722593205e-11,-0.287398364904629,0.133527612205781,0,-0.379275117521588
23.0569718523325,0.181811792205306,-2.6933188802013e-11,-0.293929894058397,0.13337850672052,0,-0.379252526967028
16.6524548214537,0.178867276319623,-3.1664808194559e-11,-0.300654830395499,0.133229594196821,0,-0.379230000854277
13.4019732859039,0.177474654700266,-3.34860950384462e-11,-0.303699467882235,0.133163564105047,0,-0.379220023678394
54.049526768337,0.177474654700214,-3.34862160316784e-11,-0.303699467882343,0.133163564105045,0,-0.379220023678394
76.3570688977796,0.174147731063881,-3.71009704891528e-11,-0.310658331167192,0.133015566299775,0,-0.379197686219776
-9.34465639170104,0.17053420263878,-4.0123268006416e-11,-0.317769019588016,0.132868100407907,0,-0.379175463497499
-7.3977402879902,0.168546490355827,-4.12704314149137e-11,-0.32150844258458,0.132791363661898,0,-0.379163913061286
27.4336584963914,0.166505078774876,-4.18917429742364e-11,-0.325238810962744,0.132714609483636,0,-0.379152369298606
21.2665787411473,0.164210437701509,-4.21602925903806e-11,-0.329302697192305,0.132631360485239,0,-0.379139859225204
10.6787123244649,0.159866352553184,-4.1968997853789e-11,-0.336642701111115,0.132483255276952,0,-0.379117630014883
-27.2263754761416,0.156952655639523,-4.13341447438299e-11,-0.341331435969706,0.132389838074056,0,-0.379103626724253
0.216459416396734,0.15393599134905,-4.00635729159719e-11,-0.346012609896779,0.132296395174502,0,-0.379089633312529
-4.53687999254776,0.151346056979758,-3.84632964696128e-11,-0.349902477746384,0.132218299924135,0,-0.379077948793142
-0.0425441851998514,0.148686019116075,-3.64257672130895e-11,-0.353779825652822,0.132140186757352,0,-0.379066271174015
-4.50001961123924,0.145798173640772,-3.3800132902445e-11,-0.357861972941193,0.13205759516838,0,-0.379053934462408
-10.7923782263064,0.142663210151713,-3.05011692811378e-11,-0.362152437119541,0.131970319746282,0,-0.379040909750376
-16.2905728550781,0.139799102552267,-2.70593058482935e-11,-0.365953028718688,0.131892295703418,0,-0.379029275790478
-11.13503402495,0.139799102552177,-2.70598534677374e-11,-0.365953028718802,0.131892295703415,0,-0.379029275790478
24.952000855654,0.137177538311842,-2.35473140373916e-11,-0.369338173602318,0.131822052596136,0,-0.379018810179812
-15.1961228361228,0.137177538311753,-2.35470241044597e-11,-0.369338173602432,0.131822052596134,0,-0.379018810179811
19.1910661140875,0.134517478612684,-1.96443519390145e-11,-0.372686210751204,0.131751795071446,0,-0.37900835014497
-22.3417954624945,0.131797844569865,-1.54013264721886e-11,-0.37601986799311,0.131681523137034,0,-0.378997895687096
-25.5446650281259,0.126204133782134,-5.86219179988948e-12,-0.382612505854444,0.131540936069783,0,-0.378977003506829
-66.309140187351,0.119150302527377,7.84520846951216e-12,-0.390470206476629,0.131368182345295,0,-0.378951373393243
